bidder_id,prediction
c1933a0a95300c6821ac48f1c5f518a0kuzj9,0.00904789349652583
7866ad585ef0dc91d3bf0d3c7f78173b00uta,0.00105546886601898
50cd1bc72f051c844a9c05a0abd87fdbn8k4j,0.0113519410086154
766b4071694269320122d5ed4b75f8a0kwmxy,0.00423828537062462
1f3f4966d53c10298112b47668a18a649qh8b,0.0040803154563991
aa5f360084278b35d746fa6af3a7a1a5ra3xe,0.0511674118231495
3e0da7a9d72ae4e237d262689142ab011oqcq,0.0025301667781623
f313cc28ac8831cffe8ffbdc2ebd555esyu80,0.015779512486011
8f434535037d1ea471a068b2354af83eihjbk,0.00105325174784715
f5200f0c3598145ef82f23e861b4dce918f6o,0.0235674865795613
2d09ef84e2fdbc82827816c121a426145f726,0.00717670139094362
353355147a9e15ea7b8b6588278b609cz1r26,0.000896488998387576
fe84da5e6912534549d63415ed725618uiz26,0.00834527236808656
51d6b173586fd34c938477d87ad6b6b0092ke,0.0111670525938362
1eb4bcd6d64016ac89112b7c76f22c9b8jm54,0.00105325174784715
4411a10ffb19b2f362052a1684e53073sd571,0.00238380122609049
a318ea333ceee1ba39a494476386136a826dv,0.00903043132794661
eadfad081690616922b9d277ebd1feb7rxqnf,0.00737916209274449
2211f5fcbf3ae6cf34c5fea1eaaea95bc8a4h,0.0170972147317968
c53e7b0168d88206880e9a7172911f272b4fc,0.0117504465003543
3934b382cf82ca57e17392e797d5efdackyzz,0.00704633114975925
ddf04787c17bb089fcec753821c2472dmvyy5,0.00105325718569623
78d7fed1d9d08927b93b7ab75575d2302tdxn,0.00172973206335986
03b57948c18680b55b6e9ba10eeac42659hsj,0.00105325718569623
f62218aee5c27a146eaabf11214f98095lmpv,0.00105322883734589
4fa8f06a42776caad515ab85464aa76fa400y,0.00414175632870433
d4bd412590f5106b9d887a43c51b254eldo4f,0.999999999536058
e01de97fb922a36451184aedc1ff89e191w8j,0.00863181948008449
6f5fe6904dd45b14c6582e7797cc9a01nej5w,0.0010535146334456
9f43fab407461740c266e8d017fc3b50r57gm,0.006885353759103
ea4d0e334cd4694810f2c01913355acasgstn,0.00585376316788948
8545edaa30181abe880a7efd950cc84cih6ek,0.0298609650101865
fe1858cfc2c305ebc09c9b1701d51a12djfy2,0.00570972769758694
5d1d26451680fbf470ad54e23168ab04dp3h3,0.00438450119261772
414541c6fa8c9212db9d9dcb5db9fd37fhnwv,0.00121456339900163
6a5a9104808bf7946a21160fc40c0451i6mse,0.034046862853596
8dfc3ccbcf3457a6a0cdecd5279396a1r51ra,0.0165440523124497
1e0f6df9d26330ef723f2d8a0d3c8b45wcsl1,0.00474977791340392
ba1c9c5ea1f92ddad645c448b27762b6vkgu3,0.00933036721404987
06237b976cf6ae2d3e3bea5e2d3dade4krnvu,0.00462501608608522
df9faf14fa1bff35cf1e50585fed05cb8xtcs,0.00401790505647821
c6961b73a8d30c5c9092282cc8277d2449rn0,0.100472550001641
b3e66869b322182c7c69c4a6e080dc80xjbqh,0.00364672953851657
f31d5dd7893447f96d012e7547ab0f7bankin,0.00105325718569623
f0a853562d7dd2c3b2ac3e3c3c5294d5tvxfv,0.000918323636681789
c95318f164c7552623f7571f4f2ecb6egbz6y,0.0122460615640179
c709b6c05ebd88124fe639a70103c8aerho8s,0.942336347258812
cc1b98265a249b0373d3014fc504b100cl1ja,0.00516160299997691
26fde1932cbb04162e50cf13d72fc432lwhte,0.001053376539035
ab7cc752f0ed98d7f8c85e02dbbc4772z9xpx,0.00363935256180068
f4dc453fe6f2a40964249b97c4992a45o0el8,0.00555432533787706
b7400d34c23efde5a17be07bc684a0e03hlyg,0.0128593485623298
5a84baa33ec8251e104b52d1d8a739c0ti0kn,0.00105338197752769
8e78b9881e4f7e31d9f21badbb7841e5b439b,0.00376144365244979
e10a19da6f6f510228031658e5f075e35pgjx,0.0145278398183027
8d1eee95c90702c4b93cf9d03df64d487q5uz,0.0151441847402666
c77a84d5143daea82411db28ff1e284730rwp,0.00606964243405062
e45f4e3676bb7aa92b96d0dd92bbc6adao5vn,0.00309828745353778
05f327ba853313444da03bbc41c1cf2ac8cbo,0.00573603373263177
db09d3c425efa448d5e46338ef5817e4yzcu4,0.00202861381446497
470cb23dd332e6d49030745f8ea983c80piie,0.00945575966420597
4dc72bc83536cccba2050b69a92199851tp53,0.0085233419133476
367c1d9e1a6b4e19b8b99db9f057ce2cb2tzi,0.0105843770688915
d6cc3ad5d108e263070ca197df90428a5uzjf,0.00105322883734589
aa94a7fabdc3f76b719c865e484529ce10r9e,0.00936673733019903
cd1a8096c45bd6064aeedb28a6d90086p9lmz,0.0037757985148009
1e5d2af57a6ec30423e50a67a0073de01pylx,0.0109113816173866
484dd78af1eeca9f794f589c1dec48fb6xx91,0.01067267960121
c131f3aab6a5a2bd194e2efc1bef9f5ej29vj,0.00382738479037706
5a28b19b882d307946b8d8f67198c9b76xpqn,0.00528307705981761
654bb0eeabbe1554aa8c02ff13037b15anqft,0.00444892127646223
3939de393dda9df05377e7f57b51fd191g5hb,0.00680457893383968
8ac737db90c9dcd389d3d458159825a6mrjf0,0.00898130720029775
41fa64fec1eef4653dd8891c5db084d4d8hdu,0.00902950201370202
192109419e1df7f25cb58eb56bd0834b2v8se,0.00876690556331714
843b9b4e36353244a4e6bed3fd2089f0j7o3a,0.000896484369188758
48d4797af6bd4f768538358e821a175c14ut6,0.00121457869403412
23c2a244f912091393a392b620802b215ozku,0.00089998576203911
a174a8d6c56daf401d66db7cd732db44jw9al,0.00450828715936243
b355b8dbd6b93f0c335e0d9e6da3829fz5tdn,0.000916976194702097
48d01d8fe2e6373a0cd6806b26801e097u9dk,0.00105324392002238
eda93e16eb25140c4215ef826902c5017vfqp,0.00105335607896094
1c696da5cc00711efa43bf596c8422ecaauu5,0.00327682497240825
193d60c113bf94293a2446e1b7512cb65ftjq,0.00245470875245273
a258949613f1ca10fdcc4428480bf77ehb5lq,0.0031322068476157
9b2cf80ceb242d1e63f5a6c94ca276b4c7lp9,0.00355592098342454
f928495ea037d9a2fbdc362ff8a7067ehybp6,0.322346154049685
b57f6875839b5a6ce409198cab6d3d08zoydm,0.00644669677778804
c003cc2e8776263ba1af88f1d1681b982h5rp,0.00612729298738668
2357f80097f63e9d305464f655a6a6c8astrd,0.00259167551626754
4aeaae693ab3afc7dc55ba0082a0e9b187wfb,0.006814175459491
dcc198ebf652f9346d210db5848fc7f4ktuuo,0.0100385247797805
d66bbdfa8ebbdde41183bca06bfa4f842nngj,0.00847263403146022
9be5ac30ba636e0eaea2755af7b4300bvb7wv,0.00318877639679683
b6bde5800b36e034e895a171e30557fd0q110,0.0149086232684668
6c7bab2a22f5a02225aebd2996fc689cru8o9,0.00105324392002238
fdf12cf40556c86e60545b93e7a3d04b00bll,0.00121457242431279
c6a6ea46a77372ce369472086be8ee5c4anhk,0.00762968340682029
b700cf5634ee7f6447dbb5f0ef4b5053y8lb3,0.0107494403297132
203a8ab79802f33a1fcc31cfea3b63d5mbeiu,0.00663249770057201
ba6bdc18c68e78b470b14528b5c6bf89yvx6l,0.00483797802725573
32950f31bb5b6824f3a0abf3c2ca85caanuqw,0.00304966581001942
4a9b8b8645b60559f30c00e4cc13165d39url,0.0182478539828819
3d1244e0fea35344d27b9edf17b49f95cwang,0.00363600125204197
4ca0886f78367e0dce1e4e99003ea13dmp6zp,0.00365171348228388
6bcc08698b90b78b8a97eaa03c37b6c8m1zms,0.00105324392002238
cb08091907558694c82474f05fa81567pdtie,0.00686955309844835
6b3c1a5bf195b4f2a140421e71b3dd4avnccg,0.00368541541190621
d9788d1717baa62f08f0fd97cde2a296qdn7u,0.00260204501880895
647389959021942178f18e9631079428m6has,0.00121457869403412
cc92398db525d519e7ad84d63118019d0oxix,0.00419248855100561
36825d6db0b203152b3827fd0d2850casahfw,0.00762753711294471
69083e29ae2ff0686e8c919684a04482hecn0,0.0124815010867406
d8cf0e88439a1182358923d64515458fu9sob,0.00299833176621358
7df4e7d8214aa6efa180195dca9a08a888z9r,0.00121457242431279
5a8d123ee3535ec632c021be06332940mzflk,0.0112466178237209
55079a76d6207abf2d04b05112b1826d7jo3y,0.00260103704744698
6ad02f04938d953509e1aad5dadc60db70e95,0.120784322490477
7bdf9378229068439b88aae66c02395f5wlc1,0.00105338980637743
dc32fe4921c1b28f48bfc4edbb5b9eee89nji,0.0106332330203128
8b6e4988b745924c605461a639fdb887plshh,0.003289585606335
e29dc2a6703e7f3fbb904fb48739f32dicp4q,0.00105325174784715
e90b8c9ac7c53bd3319a364917bb9a87lyhmb,0.00312075569117833
ade9f9375a208fee676150734897be82z6uks,0.00893345508914384
684c2532346d5ac3ea8e101febafa8e0k8zqn,0.00294419926294855
7fcd4105b823b6e2c2f6920e3a1bb555p8ofz,0.00105320242231788
8cc1493632e0bc63741f523e454ee5cd6obbs,0.00121456339900163
e46ef39a3c4edb0e6dd26ef4b8a58ca6tpfxn,0.00857793797563773
4f22bdad196f11dff3851bc473c6c8b61j282,0.00335143314319223
8e3275ded520e87c6aee4ce1c8f4d09awg1va,0.00334917461485396
100313171b347e1818328f69001f12ceg0agk,0.00350561034248525
931b9dcd0501a9e8767c31dd2924fd74sia8u,0.00511235292220421
b741865ef8c2072c2d83080e0027b76250tsl,0.00121457869403412
08f929bbb45f6101b61eeade665542bdj6ioy,0.0101799868973164
573b8b6f7cece50608b420e00c861287n6cpz,0.00208765582820671
0eb11ab9994bd034439a0dea4d4b1fa3dk2gd,0.00310533658644464
0578bad1a458d60f9ba0e810f7058389lz4wj,0.00105325174784715
6f4209fa0fb2d19d0aef224e8f3c4679xtufs,0.0546750519013353
291d6767a4ba523ad2c8ef82f2882bdbk4hdt,0.00121457242431279
cc1e8bbd0c8209de00bd9b9ef74530459wxfd,0.00202596489149872
6d6b3e804f248ffeb0d5050a945872a9sn000,0.0142905155654951
39d8059f91d70ee5a68731eacec9e104n956u,0.00121457869403412
b8627674fd4c04338484093b17865992btne4,0.00370704983500651
27106bfe724a6c7515006b714188708fowu38,0.0148016620956079
4166f602845d237a960e4e79007cad10xbkdw,0.922453829504303
f6e2e1642d2502c0f13dbe5fe906b8cbjm5v6,0.00275059655887292
6b24e1f370593f43e8dda001245c76eb48klz,0.00708505453357096
2d0703227815eb74617f639b13460351i3s9l,0.00105325718569623
638753854c89f7f3bdcce441b2deaf76r0btd,0.00369216360033575
58629f5174763b91589ca38005c7c9a9n4z9l,0.0626706561713057
b95d17e934cfda79bc51da75dd2b38ebma84s,0.00105324392002238
5d4eb33145e57b5ad330816b702ffb70hm6ht,0.00259161746998275
1cf7c4ce75a054e0b036f8d5d33392394458z,0.00105325174784715
67def99e834a896f8223335b353d7734fusft,0.00105325718569623
b1c10aeffab81b410b3c40dbcaeb6172vsfdb,0.0868718300759825
889acc6ef7b4c29dd6df1eee82ea0935r4rkr,0.000896349426632321
26df67c9e047a64be6d5d70ba39ca12b6v24e,0.00982354636496464
925da3db7f746f2602efb40021bacd3aihpvn,0.0116752471814704
ed1c364ed4f5ae776df38ec7b5cfd56d54syy,0.00837341189655646
baf877a79c03026f4bae417a5a011cf2sh0m0,0.00550923664411511
5b8d91a1b58497d7f02cdc4ffb049720c7atj,0.00184662789798408
1db9c227a169805b63e48d51fb85ce4af759d,0.00603919988538246
6881294ace64a993d74a1e2ec07cec1by4igv,0.00395665092802328
f1a8e753c1a6a8ce02092045314d2e42sh9a6,0.00121456339900163
435f3414afda395f6220fc2da77d0cde4ma0p,0.0351648472626727
14b639e90d86de0f502145ceb99279343dxup,0.00105325174784715
3860115dc03d57af04dde70c0a8fdb0cf16dw,0.00105324392002238
2974f614bc988411be383b2d6d52003fdb1ps,0.00607174766029466
6a1c689adb0683718bbaeaf5fb58e0afd74mh,0.00705713892207988
7797e86b7ad607bbb8ab55afb9dd1f44ua2rh,0.0183395747687958
8c07083331a97da1b8a99cea75775401m0a0r,0.00614732182729542
2a9caa842d625060c50cad45d01ddffch6azu,0.000969187242801234
d4ba963496b5d7e87b825884ee8053e5b8avx,0.0106340981559126
0fd5f456aabfe507bbeadffb287fe4392hxwu,0.0187373152702658
a9bdb724e7e1384f0d8bdb270c5c277aza203,0.00550931779417466
9793f7cb1de19b71abc91ab7a708e4d061o0o,0.000957475703228447
e59aab2344c43ab6c5aabc6ee12da90ei02jt,0.00198333155074607
a2b9f789ab47d55d86e61fcab55a15d74vqi1,0.014666033242494
87f83cd938cdd773a9800b17c6f8579b72jxi,0.0106447025047172
62c7af5f6788d4d4dceff3e608b8972f1tqjm,0.012217420052228
84761dabe20fc9f91b50fcd9ad0d1b96muyvv,0.00304903158201363
de170396478911f71f9e950a3f9194bdahnnv,0.00121457242431279
b1b0241d8019ca7f9d1d5e406ed7b589ysmje,0.00105324392002238
1f2c8d078f9327a04b5b7d0b7dd7d3c7mytrs,0.00663249770057201
255b536c4bad6566cb205af1cf78d0a8wbfrl,0.00089786042632142
6e2ff2ce3a5bd7fcb6f022edaf4d5005oow3w,0.0153317272592707
07d4faa935f7e83e3b8c08c34baf74a59lwb6,0.00926647814563973
830123f6675ea94ad5ed2f2e63b7457ejkthe,0.000916989763967343
4232a238b62c76354ab4b078ae70c7dfmhorx,0.0152276929995062
c7949a37a6ccf082f0d54cf028e244deanxji,0.00105325174784715
85373fe7556dc3c8282c0e6e0ae554cdukgtd,0.00155902480887955
a1403df6ef1712d2e94a52c59001c6dfkwuz3,0.00586537996009831
a893b9bce98286586379bfff792a89299jwsk,0.00105337037157188
d8b3e32a6f8436acfe9984227c9d1e57qemx2,0.00812925604185766
1cd72d6efa4d33a280029b412c129551wlrxf,0.00105325174784715
7e59b1dea393979886a6adb8be87e960r4uaj,0.00637247055198064
dfab2db8ab479bac62322d56131b6cc6owgcg,0.00737549209298096
14387d2bed62b86b076039d07757ab79q5rvk,0.00105607910367767
a3650dc653f19fe7dfbb32880f252c14qfnze,0.00105325174784715
6707cb16b03591a945c4e85fb296fc65k2coz,0.0106503047694799
08728c61fc683905eec522c104030551y5qqh,0.00292573576955719
6eca5a4bf1f2b9e31667fd116cf44e9dvcobx,0.00121457242431279
f381ac2ea507cc993724ba57dc07ccecp0nf9,0.00500008888409926
06ff2d37e247d28cac0e2a944e39cd6budsbx,0.00259129931980671
17135b7b88e63fb9969798d73300812ej7nxa,0.00547507319476973
d5ab1130efa445246085968a1787a14ddfszv,0.0143179201970239
6659e7b320819c1f92d53f54844826c1014uf,0.00663249770057201
ab1eb8597d0f23a63c028d71ec1e6792qwje4,0.00572644466257158
3ee4ebb719a1685eb511a4d94e4e9c78k4p5a,0.242013792380747
6293977f00232d6df7e5b8897fa77b368obfb,0.0166253622864955
eadcdbbbba75dbf2045ec8f7d95f13b6poku6,0.00209250297723184
e768126da44a0fea093d0936f6bcfa8fw5ryw,0.00615619549613156
3bf8be84ffc2563e8d00ebff8a828188fxlki,0.00475782393889693
333441fecff5fc56cdf26d815d68820ajpm4n,0.00263363598673487
15ad4021a5480aa57cf9e69d75907e47wprdz,0.00356370181929067
0f4f555e806b2bc728d3831a674547c5n0u76,0.00105338197752769
edf7d8d70e384234fbf9a2a4a0dedfb0oxc20,0.00909905707485961
830e14b0d3a575e78eaacb5b5909e7539dpje,0.00392499904794738
3544cce66195a06584fdae0d3e3c962anpepf,0.00181330039325626
b8c608313882a8f9159399573b069995u6jm5,0.00273159665269603
9f3d5bf275099058b6256d4f89e8c5caw75ex,0.00738343830155188
a6aeef2b14aebfb46e6181ccc5bcefcda2xyd,0.00105324392002238
3e1621cc01a096f8735f6f407bc19ebemh9q7,0.00634286489131412
e2206e87bb611ec000bce33d8b2881199tmyo,0.00286366540464429
67b5c388be7974529aed5bb04329bf0e3o2ie,0.00441894958093362
2fc9b9525bdfc9311a8716ad458271c841n1c,0.00971334490883256
f19b51b5fd87ac2e095df91f8dd30fc2plpqe,0.00428967150424688
14586dc33ddf49bdabafaf42fd3b62ea21xuz,0.00228334785208243
50ecb0f3996500cf0033b3635f441010gwbcq,0.0678438523857716
78b13e2071eed6f6a1e5965807935828jly8p,0.0137129716300036
ea9495df9322cd38f2bff2fa458d576et8w66,0.0144991639787695
faf055661f5b16f28b762ca29ac9b057wgicl,0.00105324392002238
d26734d4f2a96c191e67d0edce0e7e45kuuui,0.00584548218379345
d350955833f054c4c4e60b8215ef79139hbet,0.00121457869403412
7a9977d6ab9173657bf6e23a72b8aa66n8e1c,0.0100237700618001
c6a804142434d5905fb4191d871a64fe5i3wu,0.00989490308497506
070841d4774fef5fb50eca78a7156715q2hfi,0.00825860521766478
9268c5298c0588626d8c53fe7845a00eznhjt,0.0148210361795571
f6a889e84a6bdfa46b69ea0f6712e23b4gxbq,0.00105511818010552
19bd99cb6ce553f5fe041066aa7557bd6f78t,0.00266371176844315
40e9bf4897915bce9e259d308ee7c0b2mwrgw,0.00691155817911344
bd714069005f024dfb114bc68318f741lm7w0,0.00795627532638093
992b882ff2010a6d4182b0636b57a5100gwz9,0.00556428126559273
be25f58110e05ae8f1d4f4de458161875wpny,0.00197690711370524
7d3c649e6dfcc7773703b5ce789c1202wehdy,0.00830412251153911
4126bfd1c612699bd521b9499bb4796d74y9x,0.0453165979394892
20d8e1085b8e035cd8266e49bf6a3a88a5u01,0.00565384086745917
6c07e228069b8c105d5ccf1283f1b341jhc20,0.00518887770316603
dde03cc37b656e54ca92961edb1237b49mu71,0.0119344684223317
79693c4aa51c9a0dfa02868436319e34m2ndd,0.0227381850659813
9dabf23db597c70a47d5be43899afec0isbb1,0.000896358646767459
10fd581f1f6f425118d143ead74d939dt51ag,0.0110923000554064
a97593cabdfc92d0ea142d1c64f0cb70aa6cs,0.00682399777768358
3e44118f170da32dce7a713c5a4272adfqkon,0.00418839594520878
c7cf411a4a15bf6af8848a00cf806a2e7mxcx,0.0195141524320282
6efaa79382fb1c6d8f935905a0c67dd5pm4c9,0.00105325718569623
2756f574ee05cda30dee167479a438dfy5qxv,0.00804135950193802
32ecf3f8df9a62e3f0ccf44b7c86457473nz3,0.999920054237249
2f1e278c15f5274decb0bff7f21df5f6plihm,0.00105325718569623
eb0314770a7ae2dc1f318185c1899fbew83vh,0.00105338197752769
c0f0aecedc8ec6683f3ba9acfbffaffanc59h,0.00121457242431279
4658731a7b11b2722c9d2437baf9016en053i,0.00105325174784715
e46d5a02cd9a562f86371d168554fb483tyqg,0.00379889932259891
9309a2e925b68b5160d2323b50919889etibv,0.031171694523348
e7dc9e0dfab7eadbdda726ab47248501y62jg,0.0068419901632945
0d37dc418a12c7096bf160db9c2a37f4w4k76,0.002717562854668
7f2868a32952079dff53a1b7f538ddf9c2wdh,0.00746351621117298
0e554113319770c672b4017e6e25e2baqwxgp,0.00105324392002238
391e5e29614ccfd21470b29fa31e13d7m1yoz,0.000896495662238047
f8a8934122d86964869a10f74f8a023eiegi1,0.0121272959779899
67acfeb9a5b34e7027ecebe2992bab78iulpo,0.00474984793020312
376af9884e69c97c2a73ed99699555bezol8s,0.0017449856936653
fd57359ab0edf5a335c9adbf2a39d067m7dvq,0.00105325718569623
ecd1e1f3064c25b9d7a64187d748ac0a6sgxr,0.00202007693392732
bec85a512f993496069b13a82c363182hq6lp,0.00313702244200171
93ea4b9b7c4244741f2d0c46245b3a73mnq9w,0.0042178741953311
0ea2c9bd5fddbce029726be76f1b536fyznbl,0.00121457869403412
c368adc1be8ffd5a95d526b24b6c2fdbg3wmi,0.00208573810312994
600eefd7040df1e6ac4b963b68a1240b5vghr,0.00304609955740412
93a0ef434f5f1075581cccc9cf1daebe2lttm,0.00105324392002238
0bf6ae3f3085a90b43aa86e3c1eaff695w2jj,0.00314585436729164
b1645d32230ea9c16dceb65420c97bc2x9uw0,0.000896495662238047
94da37a88b58f727b8451d54f36e6e2coh98j,0.00998035463610184
797afad89626aaf41b0230d1c4cc4406dct47,0.00259128009077979
e7bd8c579adda24d5cbab02d84999f3btlvm6,0.0266231596603034
ca50daf4dc80460b5ae447179bd2937bmlhs5,0.00121456339900163
ac9cabc6b5c7d6da2620c62774137ff78dzg5,0.00105479914025734
8be2b4250e240666de12e0d0c1d515d2tzok6,0.00121457869403412
284a35aa14a3ee8939e1c5243acfa9a8e8u7h,0.0271979604878858
d7ef680609dab272018118d0ec74facc3joyf,0.00148778744621654
564ad2ac7e7298a3b14f513b5b9ff181j3y3j,0.00105324392002238
b080de3950e44ecb2a5d674391ab4d58n4zlj,0.00705947790852208
9de181d5033b828da4dbb09ab4a8bda6l2wfa,0.00105324392002238
4746c1f4f493c538c1c3ba7f9ab1e2dfxodcl,0.00377843853706546
6620e4698cd4db5b04f0621968554db6dm0i2,0.00417902949025343
b72c7af96c10c0ed7ddca342490a82d727qmd,0.002795310079675
1d284b16f6cfad7f8029fd9ce06a04d3fhx7h,0.000896336162520908
9e1ad12b2bd9a87b699bed1767bf8445q5vi0,0.00227797750616817
e6f08c26415285571218b5df2bf355bah5w5w,0.00352873567859342
3afa04162cdf4e163dfb6a9287badd68yqnrk,0.00966850921463777
12daa07cd2430671435bc51773c51abct6q11,0.00814012157450525
c8ed4298b7282bb494be3bfdfdc768ddblwbt,0.0122839784914163
446673e8c6e25885f8107e752479a069x9em0,0.0113282959565372
2a690441c5c10e835cf91861a199b22a5khsn,0.00811280451953754
e86fe25f084ebe7f2660ab4672ef73b1aauwq,0.00137189364286514
1ab1c5a761b0d8774ddf0c600714dfe6yzrgj,0.00258700983840698
43f964b9782371167747c99a58de4282i136c,0.00604061644977438
362a2739c51416cdced936c51269fd3crrp4h,0.00105325174784715
ddd3acbe3f38873dcb9831f7249d86c0o6cly,0.024946798803423
4d7bda740714fd1ec3db19e0aa02fb5bag3dd,0.00878814116977168
53ca62194377e0e7c364754bcbae081cosnkl,0.00710057432351424
70b5f370b1b3afdd9873609be4dbb91d8x8jl,0.00969094367813512
c4ad4f1fef0e37f37a738e5e3a182ee6sezpv,0.00105325174784715
92f1c0d8618205ce2fcc04e8ca5a92c6f6a7i,0.0112134840233859
817c3e777d570c16ed6986c573d0d126pyby1,0.00547238252864145
bb909534026751449998352196d515ad1n9c8,0.00207472920161972
06b9a5226231e5c03cd00c074dce0bacjod7v,0.00272386823459746
20383cff2b9d7c686faada2a9a7980201ota2,0.00165918371610262
62c6339a623c02000fe8869af8e795645za5x,0.00090058604627838
f3a9bcb048b2d10ffa0b11b02db919c1yc3zm,0.0110344109504247
ae6b5a81647cc9d32279bb0adb4a5cfelupm5,0.0133687436606917
0fe0faf68a3d1f6338098b57584474aff4r1z,0.00153936774654725
4d884bc55021af52c5f262ba2680f4ed8sctg,0.00518435499469655
6ec67176ac65a80e283fc477014600f6hudrt,0.265692969967623
04f53d51a9cac9391b1d35c109294c48apax1,0.00243494986342904
2e34beb8c63f2290d51939867050e603uzg9k,0.00480759401703754
0aba70072c70a28a41ac341bb9c41136t38g1,0.0209794568563231
91a29600bbd08ee8ee2243b7a6437512wkomq,0.00547430889204292
6ef33633feca956e287a081cec6953ad0djvi,0.0119818803416113
d8d7d3bce241c10ddac4b917789165fedeonv,0.00228141805174194
c4b57916add42b938349b39cf16eb045mlyeh,0.00121457242431279
b3dd575821661bec07367a083af2bceb70717,0.00105320242231788
188f349f3b3219fd036e6771d95b6a24dovhi,0.00547425284015324
49b337bd08443e511615df03f130e6f5kiwkk,0.0106163867352899
434d20a5df404871cfaa7270148fbef2q7208,0.00996364672203502
5088dab010d3f3ece813cb35c1f86a7ctz31o,0.000896488998387576
83b6cbf8c26ea604b48f508dd7728c9414pfn,0.00121457869403412
265620aa664f996910518f670238c814eo850,0.0661469373375947
43bc5e56fbed4ca57cf04a5e4dc476190nfmo,0.00105324392002238
82fe2ef96b5dc56348dbdd4e29ad35742c0md,0.00812129704033526
b52d9a015088c0b64877350227a13175hr0de,0.0196148741334204
0c19bfcb25b818fb085f7b890f1c3fd0opg88,0.00547507319476973
bd6f786fe8fae6f44795620dfd54caa6pza0q,0.000896349426632321
67dcc2d46a8a390bdc2c7a1868b818dek6rnn,0.00641427901776157
2dc64c82ccf4e148dad7b4d5c7aff00djcias,0.00547425284015324
7c5090c359d60250e40afb6452464dcdou17n,0.00121457869403412
f21e413aa3af5753bc120dcd24d6461bwrvwp,0.00260145004175959
4eae1cb1660f3ca6abceb50881a01488d2oda,0.00925773011324436
a19b1593a144ebe795a154018c6bf90f51ce0,0.0137028233461176
d6a25104466fb49b14cf96deaff50767a7j9g,0.00121457869403412
67c501a2e12a33b786846f4ca1300e9d0nfvk,0.0140107483712762
68bc8b05f9c6fd6d957d3b138e21f5e6p3p5k,0.00207871551076657
d179b158f23c0d77c3fdf828694553b8xu7ke,0.00245297903475824
867ae2212dcf4815255cfc5772d1a4e1vcfpa,0.0189534833740562
91ffb37965e59f15c21cdac2b30b26f8ahvnq,0.163634285328446
3666d25acd9a57f79b9e898cd7954df9y689l,0.00197330780438894
98aa60b5e0e217cf79f7ea207b42016ai7ar4,0.00375655659677458
9ebd723eb517e00f9407dcb3fa9e326benpu1,0.00105578312666502
cc50338bfe8a3932245eafffa1d8dea368qr5,0.00215086166358537
6e8d80ed6aa2dcc1262d9e48494cbfffuwd5c,0.00531814572546501
bc5227d59d887c167f75d41b48abec6bggb26,0.000959781543204104
e0ce0a5e32a00567783ebaa21563886chbiip,0.00121457242431279
1d51ed73365bad8902ced39ec426eb818jbm4,0.0175359779858334
f0c2a1955925176a5cd0ea97f68bc1ecgmu6m,0.0164890227504239
3489316a99dde30a00d6128a7189dca9p3tfu,0.00600500723175986
132d650c270a86e82527ff55a1fd52fdrew0r,0.0101245643799693
65ef5f06360c43653fbbf985a38a1c9b3ns7t,0.00475056024628365
35756fba1c717687fd9b76c2f6c3c11eo4gll,0.00707544098025035
61816e9e292e65566d9f5b30efb8e08dyn54j,0.00105324392002238
60c5e1d2321de3643c32a69091fc1fe4rwpae,0.00368698823436586
61214389fd39950f71473616488b8fb74dicw,0.00804818927855262
947d81fb9a20025305a20da67445fa5d3fkvi,0.00663249770057201
4d6f7d79eedab7a5da496a229803b53538mdn,0.00812129704033526
a3615798ac3a5ce312a5e60780f5c30bhetv9,0.000900608637035527
ce717bf534cb9c4f8db04a95451a82d9ars40,0.00618655134156519
653373f7b056eb10ac9fb22967fc2725pqx48,0.00769801804289105
1f9d939c9e86dfc9cf63c2495ddd592d5n389,0.00203901278888757
47feca42fbe0a24fe49983be12981290yih00,0.00121457242431279
e41f8e0860a838babce2b4f556f656fanhxfk,0.0393645917216409
de134a67412a4058f4a7313d67906e5ewugev,0.00917923790231169
0f07599e5c333c4054862d222d1c02d9m0pvu,0.0136667265359339
ac5a517ece3208efe501130f83d2f6adwcwb8,0.0114912974638349
8ca6d4361a86b4aac4c1a7c00697da87m2po0,0.00633371503118572
f007d07c12af15e8daad0f9a3083d493sw7qy,0.00105338197752769
c773d1fd03e2557dc65bc0ace47cd9e61hcj9,0.00206732382673786
f8e3d1df88d8cf283a58d0a2329b79a9ilvmp,0.00368930626384596
ed5767ab7cf9d78663c24c522fb42941prtlt,0.999578776882561
dd2d17efc6c340d5a9bd314b9aedbed3l5w1x,0.569340783065671
43303f008c8bbad1f83695155a4cdcaenrt6d,0.0174868336254108
39fb4d57b5bb0e3a4848249974843dcd029lf,0.00655581310159785
136d04ff3590c2e8141ff35dc351bb88z94ne,0.00105325174784715
66918567e20553d0ea934319f03aa990s4iw4,0.99948334859223
747b39b14e63950e3e1d011719c6439928inn,0.0026982591301426
d4471da1608ba495d6044d4206e38dbdcwmeg,0.00604130155877145
55545d1d777a128670b8eed2f59dff5etcxe0,0.00105334281204285
75d65dcd2a6c309fb4a29752d95a17c1tfkc4,0.00105324392002238
88697afbf865f6d65835ad4011ef8772abfih,0.00129510343741223
21b9c0aeb6ed37736d266482b7994af95x9wm,0.0435976205308456
596ee0dadb3431b9468df785b8d65e69s73o5,0.0122996065454001
